PID,Method,Block,Accuracy,Response Time,Completion Time,Selection Time,Error
1,TAP,1,87.5,1473.0625,0.0,1473.0625,12.5
1,TAP,2,100.0,1725.0,0.0,1725.0,0.0
1,SWIPE,1,100.0,1631.8125,517.0,2148.8125,0.0
1,SWIPE,2,93.75,1507.5,524.1875,2031.6875,6.25
1,MIDAIR,1,93.75,1066.4375,357.9375,1424.375,6.25
1,MIDAIR,2,81.25,813.125,341.5625,1154.6875,18.75
2,TAP,1,100.0,996.3125,0.0,996.3125,0.0
2,TAP,2,100.0,1114.125,0.0,1114.125,0.0
2,SWIPE,1,100.0,706.4,244.6,951.0,0.0
2,SWIPE,2,100.0,840.0,209.3125,1049.3125,0.0
2,MIDAIR,1,83.33333333333333,220.16666666666666,227.5,447.6666666666667,16.66666666666667
2,MIDAIR,2,92.3076923076923,421.3076923076923,146.92307692307693,568.2307692307693,7.692307692307693
3,TAP,1,100.0,873.1875,0.0,873.1875,0.0
3,TAP,2,100.0,1117.9375,0.0,1117.9375,0.0
3,SWIPE,1,100.0,956.625,393.9375,1350.5625,0.0
3,SWIPE,2,100.0,1055.125,338.625,1393.75,0.0
3,MIDAIR,1,93.33333333333333,443.6,297.0,740.6,6.666666666666671
3,MIDAIR,2,87.5,306.0625,273.875,579.9375,12.5
4,TAP,1,100.0,1103.75,0.0,1103.75,0.0
4,TAP,2,100.0,1033.4375,0.0,1033.4375,0.0
4,SWIPE,1,93.75,1028.0,267.5,1295.5,6.25
4,SWIPE,2,100.0,1067.9375,245.9375,1313.875,0.0
4,MIDAIR,1,87.5,784.25,349.8125,1134.0625,12.5
4,MIDAIR,2,87.5,778.0625,340.0,1118.0625,12.5
5,TAP,1,100.0,1016.8125,0.0,1016.8125,0.0
5,TAP,2,100.0,947.125,0.0,947.125,0.0
5,SWIPE,1,93.75,801.0,406.25,1207.25,6.25
5,SWIPE,2,100.0,854.3125,464.5625,1318.875,0.0
5,MIDAIR,1,87.5,962.875,278.5625,1241.4375,12.5
5,MIDAIR,2,93.75,554.125,208.3125,762.4375,6.25
6,TAP,1,93.75,1306.25,0.0,1306.25,6.25
6,TAP,2,87.5,953.1875,0.0,953.1875,12.5
6,SWIPE,1,100.0,849.6875,159.125,1008.8125,0.0
6,SWIPE,2,93.75,817.4375,155.0,972.4375,6.25
6,MIDAIR,1,80.0,1891.1333333333334,201.2,2092.3333333333335,20.0
6,MIDAIR,2,75.0,1901.9375,193.3125,2095.25,25.0
7,TAP,1,100.0,1484.0,0.0,1484.0,0.0
7,TAP,2,100.0,1267.875,0.0,1267.875,0.0
7,SWIPE,1,100.0,1198.1875,274.5,1472.6875,0.0
7,SWIPE,2,100.0,961.375,293.9375,1255.3125,0.0
7,MIDAIR,1,63.63636363636363,826.2727272727273,220.27272727272728,1046.5454545454545,36.36363636363637
7,MIDAIR,2,60.0,416.26666666666665,197.06666666666666,613.3333333333334,40.0
8,TAP,1,100.0,1459.75,0.0,1459.75,0.0
8,TAP,2,100.0,1071.8125,0.0,1071.8125,0.0
8,SWIPE,1,81.25,1103.375,452.75,1556.125,18.75
8,SWIPE,2,87.5,1139.25,388.375,1527.625,12.5
8,MIDAIR,1,93.33333333333333,855.0,531.1333333333333,1386.1333333333334,6.666666666666671
8,MIDAIR,2,93.75,853.75,545.3125,1399.0625,6.25
9,TAP,1,100.0,1443.125,0.0,1443.125,0.0
9,TAP,2,100.0,976.0625,0.0,976.0625,0.0
9,SWIPE,1,93.75,784.6875,243.8125,1028.5,6.25
9,SWIPE,2,93.75,851.9375,215.6875,1067.625,6.25
9,MIDAIR,1,71.42857142857143,357.35714285714283,160.71428571428572,518.0714285714286,28.57142857142857
9,MIDAIR,2,40.0,411.2,153.86666666666667,565.0666666666667,60.0
10,TAP,1,100.0,983.1875,0.0,983.1875,0.0
10,TAP,2,100.0,1006.3125,0.0,1006.3125,0.0
10,SWIPE,1,87.5,839.25,212.4375,1051.6875,12.5
10,SWIPE,2,81.25,882.375,224.0625,1106.4375,18.75
10,MIDAIR,1,78.57142857142857,1903.9285714285713,163.35714285714286,2067.285714285714,21.42857142857143
10,MIDAIR,2,93.75,1578.625,244.8125,1823.4375,6.25
11,TAP,1,100.0,1308.5,0.0,1308.5,0.0
11,TAP,2,100.0,1168.75,0.0,1168.75,0.0
11,SWIPE,1,87.5,866.125,376.3125,1242.4375,12.5
11,SWIPE,2,93.75,942.1875,398.25,1340.4375,6.25
11,MIDAIR,1,87.5,350.6875,204.0625,554.75,12.5
11,MIDAIR,2,81.25,524.625,207.4375,732.0625,18.75
12,TAP,1,100.0,1046.4615384615386,0.0,1046.4615384615386,0.0
12,TAP,2,100.0,1058.625,0.0,1058.625,0.0
12,SWIPE,1,100.0,902.625,270.375,1173.0,0.0
12,SWIPE,2,100.0,846.8125,298.9375,1145.75,0.0
12,MIDAIR,1,86.66666666666667,306.73333333333335,393.73333333333335,700.4666666666667,13.333333333333329
12,MIDAIR,2,93.75,234.25,358.125,592.375,6.25
13,TAP,1,100.0,1641.5625,0.0,1641.5625,0.0
13,TAP,2,100.0,1449.5625,0.0,1449.5625,0.0
13,SWIPE,1,100.0,1452.1875,417.375,1869.5625,0.0
13,SWIPE,2,100.0,1220.6875,381.5,1602.1875,0.0
13,MIDAIR,1,81.25,1250.3125,301.25,1551.5625,18.75
13,MIDAIR,2,68.75,762.0625,318.875,1080.9375,31.25
14,TAP,1,100.0,1259.4666666666667,0.0,1259.4666666666667,0.0
14,TAP,2,100.0,1250.1333333333334,0.0,1250.1333333333334,0.0
14,SWIPE,1,93.75,987.5625,197.1875,1184.75,6.25
14,SWIPE,2,93.75,980.5,170.1875,1150.6875,6.25
14,MIDAIR,1,100.0,431.0625,172.4375,603.5,0.0
14,MIDAIR,2,78.57142857142857,914.8571428571429,110.35714285714286,1025.2142857142858,21.42857142857143
15,TAP,1,100.0,829.0625,0.0,829.0625,0.0
15,TAP,2,100.0,770.8125,0.0,770.8125,0.0
15,SWIPE,1,93.75,815.9375,254.25,1070.1875,6.25
15,SWIPE,2,93.75,817.25,280.8125,1098.0625,6.25
15,MIDAIR,1,80.0,246.26666666666668,308.53333333333336,554.8,20.0
15,MIDAIR,2,92.85714285714286,298.57142857142856,272.7142857142857,571.2857142857143,7.142857142857139
16,TAP,1,100.0,902.8125,0.0,902.8125,0.0
16,TAP,2,100.0,1021.0,0.0,1021.0,0.0
16,SWIPE,1,100.0,909.3125,362.625,1271.9375,0.0
16,SWIPE,2,100.0,935.8125,331.6875,1267.5,0.0
16,MIDAIR,1,66.66666666666667,630.7333333333333,254.26666666666668,885.0,33.33333333333333
16,MIDAIR,2,75.0,806.1875,172.1875,978.375,25.0
17,TAP,1,93.75,957.5,0.0,957.5,6.25
17,TAP,2,100.0,997.125,0.0,997.125,0.0
17,SWIPE,1,93.75,878.75,325.3125,1204.0625,6.25
17,SWIPE,2,100.0,1169.0625,278.8125,1447.875,0.0
17,MIDAIR,1,78.57142857142857,677.3571428571429,164.71428571428572,842.0714285714286,21.42857142857143
17,MIDAIR,2,91.66666666666667,1043.9166666666667,148.5,1192.4166666666667,8.333333333333329
18,TAP,1,100.0,1279.5333333333333,0.0,1279.5333333333333,0.0
18,TAP,2,100.0,1138.25,0.0,1138.25,0.0
18,SWIPE,1,93.75,884.5625,301.6875,1186.25,6.25
18,SWIPE,2,100.0,918.125,384.125,1302.25,0.0
18,MIDAIR,1,83.33333333333333,393.75,234.75,628.5,16.66666666666667
18,MIDAIR,2,80.0,151.2,219.8,371.0,20.0
